1.001000e+00	9.999905e-01	4.134187e-05
1.002000e+00	9.999860e-01	6.083026e-05
1.003000e+00	9.999954e-01	1.989821e-05
1.004000e+00	9.999824e-01	7.626126e-05
1.005000e+00	9.999898e-01	4.425686e-05
1.006000e+00	9.999887e-01	4.895973e-05
1.007000e+00	9.999842e-01	6.885299e-05
1.008000e+00	9.999860e-01	6.097671e-05
1.009000e+00	9.999862e-01	5.994711e-05
1.010000e+00	9.999911e-01	3.874818e-05
1.011000e+00	9.999858e-01	6.162355e-05
1.012000e+00	9.999913e-01	3.785398e-05
1.013000e+00	9.999845e-01	6.717966e-05
1.014000e+00	9.999953e-01	2.036377e-05
1.015000e+00	9.999874e-01	5.478600e-05
1.016000e+00	9.999926e-01	3.214444e-05
1.017000e+00	9.999919e-01	3.537489e-05
1.018000e+00	9.999955e-01	1.951083e-05
1.019000e+00	9.999953e-01	2.032030e-05
1.020000e+00	9.999937e-01	2.743230e-05
1.021000e+00	9.999882e-01	5.129450e-05
1.022000e+00	9.999946e-01	2.329911e-05
1.023000e+00	9.999929e-01	3.078311e-05
1.024000e+00	9.999963e-01	1.616912e-05
1.025000e+00	9.999838e-01	7.053363e-05
1.026000e+00	9.999967e-01	1.418574e-05
1.027000e+00	9.999953e-01	2.025205e-05
1.028000e+00	9.999964e-01	1.554652e-05
1.029000e+00	9.999947e-01	2.280590e-05
1.030000e+00	9.999973e-01	1.170715e-05
1.031000e+00	9.999984e-01	6.825092e-06
1.032000e+00	9.999919e-01	3.497846e-05
1.033000e+00	9.999974e-01	1.118773e-05
1.034000e+00	9.999996e-01	1.887365e-06
1.035000e+00	9.999970e-01	1.320605e-05
1.036000e+00	9.999998e-01	7.026554e-07
1.037000e+00	9.999964e-01	1.555798e-05
1.038000e+00	9.999990e-01	4.504254e-06
1.039000e+00	9.999999e-01	2.693556e-07
1.040000e+00	9.999999e-01	4.026490e-07
1.041000e+00	1.000000e+00	2.521088e-08
1.042000e+00	9.999999e-01	3.277251e-07
1.043000e+00	1.000000e+00	8.246971e-08
1.044000e+00	1.000000e+00	1.270004e-07
1.045000e+00	1.000000e+00	1.984402e-07
1.046000e+00	1.000000e+00	3.790329e-08
1.047000e+00	1.000000e+00	1.593369e-08
1.048000e+00	1.000000e+00	9.604347e-09
1.049000e+00	9.999997e-01	1.130434e-06
1.050000e+00	1.000000e+00	9.444550e-08
1.051000e+00	1.000000e+00	2.533592e-10
1.052000e+00	1.000000e+00	-0.000000e+00
1.053000e+00	1.000000e+00	-0.000000e+00
1.054000e+00	1.000000e+00	-0.000000e+00
1.055000e+00	1.000000e+00	-0.000000e+00
1.056000e+00	1.000000e+00	-0.000000e+00
1.057000e+00	1.000000e+00	-0.000000e+00
1.058000e+00	1.000000e+00	0.000000e+00
1.059000e+00	1.000000e+00	-0.000000e+00
1.060000e+00	1.000000e+00	-0.000000e+00
1.061000e+00	1.000000e+00	0.000000e+00
1.062000e+00	1.000000e+00	-0.000000e+00
1.063000e+00	1.000000e+00	-0.000000e+00
1.064000e+00	1.000000e+00	0.000000e+00
1.065000e+00	1.000000e+00	-0.000000e+00
1.066000e+00	1.000000e+00	-0.000000e+00
1.067000e+00	1.000000e+00	-0.000000e+00
1.068000e+00	1.000000e+00	-0.000000e+00
1.069000e+00	1.000000e+00	-0.000000e+00
1.070000e+00	1.000000e+00	-0.000000e+00
1.071000e+00	1.000000e+00	-0.000000e+00
1.072000e+00	1.000000e+00	-0.000000e+00
1.073000e+00	1.000000e+00	-0.000000e+00
1.074000e+00	1.000000e+00	-0.000000e+00
1.075000e+00	1.000000e+00	0.000000e+00
1.076000e+00	1.000000e+00	0.000000e+00
1.077000e+00	1.000000e+00	-0.000000e+00
1.078000e+00	1.000000e+00	-0.000000e+00
1.079000e+00	1.000000e+00	0.000000e+00
1.080000e+00	1.000000e+00	-0.000000e+00
1.081000e+00	1.000000e+00	-0.000000e+00
